175,200,False,minimal,majority,True,True,|,8,42,0,0,0,3,1,0,0,4,4,3,1,|,4,19,0,3,3,2,2,1,0,0,0,0,0,|,8,10,11
175,200,False,minimal,majority,False,False,|,8,26,0,0,0,0,0,6,3,4,4,0,0,|,6,35,0,0,0,0,0,5,2,8,8,0,0,|,7,11,11
175,300,True,minimal,majority,True,True,|,8,77,0,0,0,1,1,4,2,6,6,1,1,|,5,31,0,2,2,4,4,0,0,2,2,0,0,|,8,9,11
175,300,False,minimal,majority,True,True,|,8,60,0,0,0,1,1,4,2,5,5,3,3,|,4,26,0,2,2,2,2,0,0,2,2,0,0,|,8,9,11
175,300,False,minimal,majority,False,False,|,8,38,0,0,0,0,0,8,3,5,5,0,0,|,6,37,0,0,0,0,0,3,2,8,8,0,0,|,8,11,11
175,400,True,minimal,majority,True,True,|,8,130,0,0,0,1,1,4,1,8,7,7,4,|,5,25,0,3,3,4,4,0,0,1,1,0,0,|,8,9,11
175,400,False,minimal,majority,True,True,|,8,63,0,0,0,1,1,3,2,6,6,3,3,|,5,24,0,3,3,4,4,0,0,1,1,0,0,|,9,10,11
175,400,False,minimal,majority,False,False,|,8,42,0,0,0,0,0,7,3,6,6,0,0,|,5,28,0,0,0,0,0,4,4,4,4,0,0,|,9,10,11
175,500,True,minimal,majority,True,True,|,8,116,0,0,0,2,1,5,2,10,8,3,1,|,5,25,0,3,3,4,4,0,0,1,1,0,0,|,8,8,11
175,500,False,minimal,majority,True,True,|,8,73,0,0,0,2,1,3,1,8,8,2,2,|,7,32,0,5,5,6,6,0,0,1,1,0,0,|,11,11,11
175,500,False,minimal,majority,False,False,|,8,54,0,0,0,0,0,7,2,8,8,0,0,|,5,25,0,0,0,0,0,4,4,5,5,0,0,|,9,9,11
176,200,True,minimal,majority,True,True,|,7,31,0,0,0,5,4,0,0,1,1,1,1,|,8,65,3,4,4,3,3,0,0,4,4,0,0,|,8,8,9
176,200,False,minimal,majority,True,True,|,7,16,0,0,0,6,4,0,0,0,0,0,0,|,6,52,4,0,0,2,2,0,0,4,4,0,0,|,6,6,9
176,200,False,minimal,majority,False,False,|,7,8,0,0,0,0,0,6,4,0,0,0,0,|,6,44,0,0,0,0,0,8,8,4,4,0,0,|,7,7,9
176,300,True,minimal,majority,True,True,|,7,40,0,0,0,4,3,1,1,1,1,2,2,|,8,65,5,2,2,3,3,0,0,4,4,0,0,|,8,8,9
176,300,False,minimal,majority,True,True,|,7,22,0,0,0,5,4,0,0,1,1,2,2,|,8,60,5,2,2,3,3,0,0,4,4,0,0,|,8,8,9
176,300,False,minimal,majority,False,False,|,7,11,0,0,0,0,0,7,4,1,1,0,0,|,6,44,0,0,0,0,0,8,8,4,4,0,0,|,7,7,9
176,400,True,minimal,majority,True,True,|,7,32,0,0,0,5,4,0,0,0,0,2,2,|,6,39,2,0,0,6,6,0,0,2,2,0,0,|,7,7,9
176,400,False,minimal,majority,True,True,|,7,23,0,0,0,5,4,0,0,0,0,2,2,|,6,36,2,0,0,6,6,0,0,2,2,0,0,|,7,7,9
176,400,False,minimal,majority,False,False,|,7,12,0,0,0,0,0,7,4,0,0,0,0,|,6,44,0,0,0,0,0,7,6,4,4,0,0,|,4,6,9
176,500,True,minimal,majority,True,True,|,7,36,0,0,0,4,3,1,1,1,1,1,0,|,8,64,1,4,4,5,5,0,0,4,4,0,0,|,8,8,9
176,500,False,minimal,majority,True,True,|,7,20,0,0,0,5,4,0,0,1,1,0,0,|,8,60,1,4,4,5,5,0,0,4,4,0,0,|,8,8,9
176,500,False,minimal,majority,False,False,|,7,11,0,0,0,0,0,5,4,1,1,0,0,|,8,61,0,0,0,0,0,10,8,8,8,0,0,|,8,8,9
177,200,True,minimal,majority,True,True,|,4,22,0,0,0,1,1,1,1,2,2,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,2,2,2
177,200,False,minimal,majority,True,True,|,4,18,0,0,0,1,1,1,1,2,2,1,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,2,2,2
177,200,False,minimal,majority,False,False,|,4,9,0,0,0,0,0,3,3,2,2,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,2,2,2
177,300,True,minimal,majority,True,True,|,4,22,0,0,0,2,1,0,0,1,1,1,0,|,2,10,0,4,4,0,0,0,0,0,0,0,0,|,1,4,2
177,300,False,minimal,majority,True,True,|,4,10,0,0,0,3,2,0,0,1,1,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,1,1,2
177,300,False,minimal,majority,False,False,|,4,5,0,0,0,0,0,3,2,1,1,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,1,1,2
177,400,True,minimal,majority,True,True,|,4,16,0,0,0,2,2,0,0,2,2,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,2,2,2
177,400,False,minimal,majority,True,True,|,4,12,0,0,0,2,2,0,0,2,2,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,2,2,2
177,400,False,minimal,majority,False,False,|,4,6,0,0,0,0,0,2,2,2,2,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,2,2,2
177,500,True,minimal,majority,True,True,|,4,16,0,0,0,2,2,0,0,2,2,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,2,2,2
177,500,False,minimal,majority,True,True,|,4,12,0,0,0,2,2,0,0,2,2,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,2,2,2
177,500,False,minimal,majority,False,False,|,4,6,0,0,0,0,0,2,2,2,2,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,2,2,2
178,200,True,minimal,majority,True,True,|,7,33,0,0,0,3,2,0,0,2,2,1,1,|,1,2,0,1,1,0,0,0,0,0,0,0,0,|,2,2,6
178,200,False,minimal,majority,True,True,|,7,26,0,0,0,3,2,0,0,2,2,1,1,|,1,2,0,1,1,0,0,0,0,0,0,0,0,|,2,2,6
178,200,False,minimal,majority,False,False,|,7,14,0,0,0,0,0,4,2,2,2,0,0,|,1,7,0,0,0,0,0,0,0,1,1,0,0,|,2,4,6
178,300,True,minimal,majority,True,True,|,7,31,0,0,0,3,2,0,0,2,2,0,0,|,1,2,0,1,1,0,0,0,0,0,0,0,0,|,2,2,6
178,300,False,minimal,majority,True,True,|,7,26,0,0,0,3,2,0,0,2,2,0,0,|,1,2,0,1,1,0,0,0,0,0,0,0,0,|,2,2,6
178,300,False,minimal,majority,False,False,|,7,15,0,0,0,0,0,3,2,2,2,0,0,|,1,7,0,0,0,0,0,0,0,2,2,0,0,|,2,2,6
178,400,True,minimal,majority,True,True,|,7,48,0,0,0,1,1,4,2,2,2,0,0,|,1,2,0,1,1,0,0,0,0,0,0,0,0,|,2,4,6
178,400,False,minimal,majority,True,True,|,7,39,0,0,0,1,1,3,2,3,3,1,1,|,2,6,0,1,1,1,1,0,0,0,0,0,0,|,4,4,6
178,400,False,minimal,majority,False,False,|,7,22,0,0,0,0,0,5,3,3,3,0,0,|,2,9,0,0,0,0,0,1,1,2,2,0,0,|,4,6,6
178,500,True,minimal,majority,True,True,|,7,33,0,0,0,3,2,0,0,2,2,1,1,|,1,2,0,1,1,0,0,0,0,0,0,0,0,|,2,2,6
178,500,False,minimal,majority,True,True,|,7,26,0,0,0,3,2,0,0,2,2,1,1,|,1,2,0,1,1,0,0,0,0,0,0,0,0,|,2,2,6
178,500,False,minimal,majority,False,False,|,7,14,0,0,0,0,0,4,2,2,2,0,0,|,1,7,0,0,0,0,0,0,0,2,2,0,0,|,2,4,6
179,200,True,minimal,majority,True,True,|,3,31,0,0,0,0,0,2,0,3,3,0,0,|,3,15,0,0,0,3,3,0,0,0,0,1,1,|,4,4,6
179,200,False,minimal,majority,True,True,|,3,26,0,0,0,0,0,2,0,3,3,0,0,|,3,15,0,0,0,3,3,0,0,0,0,1,1,|,4,4,6
179,200,False,minimal,majority,False,False,|,3,18,0,0,0,0,0,2,0,3,3,0,0,|,3,10,0,0,0,0,0,5,4,0,0,0,0,|,4,4,6
179,300,True,minimal,majority,True,True,|,3,31,0,0,0,0,0,2,0,3,3,0,0,|,3,16,0,0,0,3,3,0,0,1,1,0,0,|,4,4,6
179,300,False,minimal,majority,True,True,|,3,26,0,0,0,0,0,2,0,3,3,0,0,|,3,16,0,0,0,3,3,0,0,1,1,0,0,|,4,4,6
179,300,False,minimal,majority,False,False,|,3,18,0,0,0,0,0,2,0,3,3,0,0,|,3,12,0,0,0,0,0,4,4,1,1,0,0,|,4,4,6
179,400,True,minimal,majority,True,True,|,3,29,0,0,0,0,0,0,0,3,3,0,0,|,5,24,0,3,3,2,2,0,0,2,2,0,0,|,6,6,6
179,400,False,minimal,majority,True,True,|,3,26,0,0,0,0,0,0,0,3,3,0,0,|,5,24,0,3,3,2,2,0,0,2,2,0,0,|,6,6,6
179,400,False,minimal,majority,False,False,|,3,20,0,0,0,0,0,0,0,3,3,0,0,|,5,29,0,0,0,0,0,4,3,5,5,0,0,|,6,6,6
179,500,True,minimal,majority,True,True,|,3,29,0,0,0,0,0,0,0,3,3,0,0,|,5,24,0,4,4,3,3,0,0,2,2,0,0,|,6,6,6
179,500,False,minimal,majority,True,True,|,3,26,0,0,0,0,0,0,0,3,3,0,0,|,5,24,0,4,4,3,3,0,0,2,2,0,0,|,6,6,6
179,500,False,minimal,majority,False,False,|,3,20,0,0,0,0,0,0,0,3,3,0,0,|,5,25,0,0,0,0,0,5,4,6,6,0,0,|,6,6,6
180,200,True,minimal,majority,True,True,|,2,4,2,0,0,0,0,0,0,0,0,0,0,|,9,28,1,6,6,1,1,0,0,0,0,2,2,|,3,3,3
180,200,False,minimal,majority,True,True,|,2,4,2,0,0,0,0,0,0,0,0,0,0,|,9,28,1,6,6,1,1,0,0,0,0,2,2,|,3,3,3
180,200,False,minimal,majority,False,False,|,2,2,0,0,0,0,0,2,1,0,0,0,0,|,9,52,0,0,0,0,0,10,4,12,12,0,0,|,0,5,3
180,300,True,minimal,majority,True,True,|,2,4,1,1,1,0,0,0,0,0,0,0,0,|,5,10,0,3,3,2,2,0,0,0,0,0,0,|,3,3,3
180,300,False,minimal,majority,True,True,|,2,4,1,1,1,0,0,0,0,0,0,0,0,|,5,10,0,3,3,2,2,0,0,0,0,0,0,|,3,3,3
180,300,False,minimal,majority,False,False,|,2,5,0,0,0,0,0,1,1,1,1,0,0,|,5,22,0,0,0,0,0,4,4,6,6,0,0,|,3,3,3
180,400,True,minimal,majority,True,True,|,2,4,1,1,1,0,0,0,0,0,0,0,0,|,5,10,0,3,3,2,2,0,0,0,0,0,0,|,3,3,3
180,400,False,minimal,majority,True,True,|,2,4,1,1,1,0,0,0,0,0,0,0,0,|,5,10,0,3,3,2,2,0,0,0,0,0,0,|,3,3,3
180,400,False,minimal,majority,False,False,|,2,5,0,0,0,0,0,2,1,1,1,0,0,|,5,22,0,0,0,0,0,5,4,6,6,0,0,|,3,3,3
180,500,True,minimal,majority,True,True,|,2,4,1,1,1,0,0,0,0,0,0,0,0,|,5,10,0,3,3,2,2,0,0,0,0,0,0,|,3,3,3
180,500,False,minimal,majority,True,True,|,2,4,1,1,1,0,0,0,0,0,0,0,0,|,5,10,0,3,3,2,2,0,0,0,0,0,0,|,3,3,3
180,500,False,minimal,majority,False,False,|,2,5,0,0,0,0,0,1,1,1,1,0,0,|,5,22,0,0,0,0,0,5,4,6,6,0,0,|,3,3,3
181,200,True,minimal,majority,True,True,|,6,39,0,0,0,2,2,1,0,4,4,1,1,|,4,11,1,2,2,2,2,0,0,0,0,0,0,|,7,7,7
181,200,False,minimal,majority,True,True,|,6,29,0,0,0,2,2,0,0,4,4,2,2,|,4,10,1,2,2,2,2,0,0,0,0,0,0,|,7,7,7
181,200,False,minimal,majority,False,False,|,6,17,0,0,0,0,0,4,2,4,4,0,0,|,4,13,0,0,0,0,0,6,4,2,2,0,0,|,7,7,7
181,300,True,minimal,majority,True,True,|,6,35,0,0,0,2,2,0,0,4,4,0,0,|,4,10,0,2,2,2,2,0,0,0,0,0,0,|,7,7,7
181,300,False,minimal,majority,True,True,|,6,29,0,0,0,2,2,0,0,4,4,2,2,|,4,10,0,2,2,2,2,0,0,0,0,0,0,|,7,7,7
181,300,False,minimal,majority,False,False,|,6,17,0,0,0,0,0,4,2,4,4,0,0,|,3,11,0,0,0,0,0,4,4,2,2,0,0,|,6,6,7
181,400,True,minimal,majority,True,True,|,6,38,0,0,0,2,2,2,0,4,4,0,0,|,4,11,1,2,2,2,2,0,0,0,0,0,0,|,7,7,7
181,400,False,minimal,majority,True,True,|,6,29,0,0,0,2,2,1,0,4,4,1,1,|,4,10,1,2,2,2,2,0,0,0,0,0,0,|,7,7,7
181,400,False,minimal,majority,False,False,|,6,17,0,0,0,0,0,4,2,4,4,0,0,|,4,13,0,0,0,0,0,5,4,2,2,0,0,|,7,7,7
181,500,True,minimal,majority,True,True,|,6,35,0,0,0,2,2,1,0,3,3,0,0,|,4,11,0,3,3,2,2,0,0,0,0,0,0,|,6,6,7
181,500,False,minimal,majority,True,True,|,6,28,0,0,0,2,2,0,0,3,3,1,1,|,4,10,0,3,3,2,2,0,0,0,0,0,0,|,6,6,7
181,500,False,minimal,majority,False,False,|,6,17,0,0,0,0,0,3,2,3,3,0,0,|,4,20,0,0,0,0,0,7,4,4,4,0,0,|,6,6,7
182,200,True,minimal,majority,True,True,|,7,79,0,0,0,3,2,2,2,7,6,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,7,8,8
182,200,False,minimal,majority,True,True,|,7,55,0,0,0,3,2,2,2,5,4,1,1,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,7,8,8
182,200,False,minimal,majority,False,False,|,7,41,0,0,0,0,0,6,4,5,4,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,6,8,8
182,300,True,minimal,majority,True,True,|,7,77,0,0,0,3,2,3,2,8,6,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,5,6,8
182,300,False,minimal,majority,True,True,|,7,61,0,0,0,3,2,3,2,10,8,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,5,6,8
182,300,False,minimal,majority,False,False,|,7,47,0,0,0,0,0,6,4,10,8,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,5,6,8
182,400,True,minimal,majority,True,True,|,7,95,0,0,0,1,1,3,2,8,7,4,2,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,7,7,8
182,400,False,minimal,majority,True,True,|,7,74,0,0,0,1,1,3,2,9,8,4,2,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,7,7,8
182,400,False,minimal,majority,False,False,|,7,54,0,0,0,0,0,8,5,9,8,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,7,8,8
182,500,True,minimal,majority,True,True,|,7,74,0,0,0,2,2,2,2,5,5,2,2,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,6,6,8
182,500,False,minimal,majority,True,True,|,7,55,0,0,0,2,2,2,2,3,3,3,3,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,6,6,8
182,500,False,minimal,majority,False,False,|,7,38,0,0,0,0,0,7,4,3,3,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,5,8,8
183,200,True,minimal,majority,True,True,|,13,86,0,0,0,6,5,1,1,6,5,5,5,|,1,5,1,0,0,1,1,0,0,0,0,0,0,|,8,8,9
183,200,False,minimal,majority,True,True,|,13,55,0,0,0,7,5,1,1,5,4,4,4,|,1,4,1,0,0,1,1,0,0,0,0,0,0,|,8,10,9
183,200,False,minimal,majority,False,False,|,13,31,0,0,0,0,0,12,6,5,4,0,0,|,1,6,0,0,0,0,0,0,0,2,2,0,0,|,6,10,9
183,300,True,minimal,majority,True,True,|,13,97,0,0,0,5,3,4,4,7,4,4,3,|,1,5,1,0,0,1,1,0,0,0,0,0,0,|,8,10,9
183,300,False,minimal,majority,True,True,|,13,65,0,0,0,6,4,2,2,6,4,5,3,|,1,4,1,0,0,1,1,0,0,0,0,0,0,|,7,7,9
183,300,False,minimal,majority,False,False,|,13,38,0,0,0,0,0,13,8,6,4,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,6,6,9
183,400,True,minimal,majority,True,True,|,13,105,0,0,0,6,5,3,2,6,5,6,5,|,1,5,0,0,0,2,2,0,0,0,0,0,0,|,8,8,9
183,400,False,minimal,majority,True,True,|,13,77,0,0,0,6,5,3,2,7,5,7,5,|,1,4,0,0,0,2,2,0,0,0,0,0,0,|,8,8,9
183,400,False,minimal,majority,False,False,|,13,47,0,0,0,0,0,16,9,7,5,0,0,|,1,2,0,0,0,0,0,2,2,0,0,0,0,|,8,10,9
183,500,True,minimal,majority,True,True,|,13,106,0,0,0,5,5,0,0,7,7,7,5,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,7,7,9
183,500,False,minimal,majority,True,True,|,13,69,0,0,0,6,6,1,0,7,7,5,5,|,1,4,1,0,0,1,1,0,0,0,0,0,0,|,9,9,9
183,500,False,minimal,majority,False,False,|,13,43,0,0,0,0,0,12,6,7,7,0,0,|,1,8,0,0,0,0,0,3,0,2,2,0,0,|,6,8,9
184,200,True,minimal,majority,True,True,|,4,45,0,0,0,1,0,1,1,2,2,4,2,|,15,77,3,10,10,3,3,3,2,5,5,1,0,|,8,11,9
184,200,False,minimal,majority,True,True,|,4,21,0,0,0,2,1,0,0,2,2,2,2,|,15,72,3,10,10,3,3,3,2,5,5,1,0,|,8,11,9
184,200,False,minimal,majority,False,False,|,4,13,0,0,0,0,0,4,1,2,2,0,0,|,14,98,0,0,0,0,0,14,7,21,21,0,0,|,8,11,9
184,300,True,minimal,majority,True,True,|,4,37,0,0,0,1,1,0,0,3,3,1,1,|,15,82,0,8,7,5,5,4,4,4,4,2,0,|,9,9,9
184,300,False,minimal,majority,True,True,|,4,20,0,0,0,2,1,0,0,2,2,1,1,|,15,71,0,12,11,3,3,2,2,4,4,1,0,|,8,11,9
184,300,False,minimal,majority,False,False,|,4,13,0,0,0,0,0,3,1,2,2,0,0,|,15,113,0,0,0,0,0,18,11,22,21,0,0,|,8,11,9
184,400,True,minimal,majority,True,True,|,4,41,0,0,0,0,0,0,0,4,3,3,2,|,12,79,0,6,6,2,2,6,5,4,4,0,0,|,9,9,9
184,400,False,minimal,majority,True,True,|,4,31,0,0,0,0,0,0,0,4,3,3,2,|,12,79,0,6,6,2,2,6,5,4,4,0,0,|,9,9,9
184,400,False,minimal,majority,False,False,|,4,20,0,0,0,0,0,3,1,4,3,0,0,|,14,99,0,0,0,0,0,14,7,16,16,0,0,|,8,11,9
184,500,True,minimal,majority,True,True,|,4,36,0,0,0,1,1,1,0,3,3,1,1,|,13,83,1,6,6,4,4,3,2,6,6,0,0,|,9,9,9
184,500,False,minimal,majority,True,True,|,4,15,0,0,0,3,1,0,0,2,2,0,0,|,14,85,1,8,8,3,3,3,2,6,6,0,0,|,8,11,9
184,500,False,minimal,majority,False,False,|,4,10,0,0,0,0,0,3,1,2,2,0,0,|,14,107,0,0,0,0,0,11,6,20,20,0,0,|,8,11,9
185,200,True,minimal,majority,True,True,|,1,7,0,0,0,0,0,0,0,1,1,0,0,|,11,53,0,6,5,4,4,1,0,5,5,0,0,|,4,9,5
185,200,False,minimal,majority,True,True,|,1,6,0,0,0,0,0,0,0,1,1,0,0,|,11,53,0,6,5,4,4,1,0,5,5,0,0,|,4,9,5
185,200,False,minimal,majority,False,False,|,1,4,0,0,0,0,0,0,0,1,1,0,0,|,11,77,0,0,0,0,0,12,8,17,15,0,0,|,5,5,5
185,300,True,minimal,majority,True,True,|,1,3,0,0,0,1,0,0,0,0,0,0,0,|,10,48,0,6,5,2,2,0,0,4,4,0,0,|,3,9,5
185,300,False,minimal,majority,True,True,|,1,2,0,0,0,1,0,0,0,0,0,0,0,|,10,48,0,6,5,2,2,0,0,4,4,0,0,|,3,9,5
185,300,False,minimal,majority,False,False,|,1,1,0,0,0,0,0,1,0,0,0,0,0,|,10,75,0,0,0,0,0,11,6,16,14,0,0,|,3,4,5
185,400,True,minimal,majority,True,True,|,1,7,0,0,0,0,0,0,0,1,1,0,0,|,11,69,0,4,4,4,4,2,2,6,6,1,1,|,5,5,5
185,400,False,minimal,majority,True,True,|,1,6,0,0,0,0,0,0,0,1,1,0,0,|,11,69,0,4,4,4,4,2,2,6,6,1,1,|,5,5,5
185,400,False,minimal,majority,False,False,|,1,4,0,0,0,0,0,0,0,1,1,0,0,|,11,77,0,0,0,0,0,10,8,14,14,0,0,|,5,5,5
185,500,True,minimal,majority,True,True,|,1,7,0,0,0,0,0,0,0,1,1,0,0,|,11,61,0,5,5,4,4,2,2,5,5,0,0,|,5,5,5
185,500,False,minimal,majority,True,True,|,1,6,0,0,0,0,0,0,0,1,1,0,0,|,11,61,0,5,5,4,4,2,2,5,5,0,0,|,5,5,5
185,500,False,minimal,majority,False,False,|,1,4,0,0,0,0,0,0,0,1,1,0,0,|,11,77,0,0,0,0,0,11,8,15,15,0,0,|,5,5,5
186,200,True,minimal,majority,True,True,|,4,30,0,1,0,0,0,0,0,1,1,0,0,|,8,25,0,6,6,1,1,0,0,0,0,1,1,|,7,8,8
186,200,False,minimal,majority,True,True,|,4,28,0,1,0,0,0,0,0,1,1,0,0,|,8,25,0,6,6,1,1,0,0,0,0,1,1,|,7,8,8
186,200,False,minimal,majority,False,False,|,4,24,0,0,0,0,0,0,0,2,1,0,0,|,8,56,0,0,0,0,0,6,2,12,12,0,0,|,5,7,8
186,300,True,minimal,majority,True,True,|,4,37,0,0,0,0,0,0,0,1,1,0,0,|,8,25,0,6,6,1,1,0,0,2,2,0,0,|,5,5,8
186,300,False,minimal,majority,True,True,|,4,36,0,0,0,0,0,0,0,1,1,0,0,|,8,25,0,6,6,1,1,0,0,2,2,0,0,|,5,5,8
186,300,False,minimal,majority,False,False,|,4,28,0,0,0,0,0,0,0,1,1,0,0,|,8,59,0,0,0,0,0,5,2,14,14,0,0,|,5,5,8
186,400,True,minimal,majority,True,True,|,4,37,0,0,0,0,0,0,0,1,1,0,0,|,8,22,0,6,6,1,1,0,0,1,1,0,0,|,5,5,8
186,400,False,minimal,majority,True,True,|,4,36,0,0,0,0,0,0,0,1,1,0,0,|,8,22,0,6,6,1,1,0,0,1,1,0,0,|,5,5,8
186,400,False,minimal,majority,False,False,|,4,28,0,0,0,0,0,0,0,1,1,0,0,|,8,56,0,0,0,0,0,7,2,12,12,0,0,|,5,5,8
186,500,True,minimal,majority,True,True,|,4,37,0,0,0,0,0,0,0,1,1,0,0,|,8,16,0,7,7,1,1,0,0,0,0,0,0,|,5,5,8
186,500,False,minimal,majority,True,True,|,4,36,0,0,0,0,0,0,0,1,1,0,0,|,8,16,0,7,7,1,1,0,0,0,0,0,0,|,5,5,8
186,500,False,minimal,majority,False,False,|,4,28,0,0,0,0,0,0,0,1,1,0,0,|,8,56,0,0,0,0,0,5,2,14,14,0,0,|,5,5,8
187,200,True,minimal,majority,True,True,|,4,30,0,0,0,1,1,2,2,1,1,1,0,|,1,2,0,1,1,0,0,0,0,0,0,0,0,|,3,3,3
187,200,False,minimal,majority,True,True,|,4,16,0,0,0,2,2,2,2,1,1,0,0,|,1,2,0,1,1,0,0,0,0,0,0,0,0,|,3,3,3
187,200,False,minimal,majority,False,False,|,4,8,0,0,0,0,0,4,4,1,1,0,0,|,1,6,0,0,0,0,0,0,0,2,2,0,0,|,3,3,3
187,300,True,minimal,majority,True,True,|,4,13,0,0,0,3,3,0,0,0,0,0,0,|,1,2,0,1,1,0,0,0,0,0,0,0,0,|,3,3,3
187,300,False,minimal,majority,True,True,|,4,10,0,0,0,3,3,0,0,0,0,0,0,|,1,2,0,1,1,0,0,0,0,0,0,0,0,|,3,3,3
187,300,False,minimal,majority,False,False,|,4,5,0,0,0,0,0,3,3,0,0,0,0,|,1,6,0,0,0,0,0,0,0,2,2,0,0,|,3,3,3
187,400,True,minimal,majority,True,True,|,4,14,0,0,0,3,3,0,0,1,1,0,0,|,1,2,0,1,1,0,0,0,0,0,0,0,0,|,3,3,3
187,400,False,minimal,majority,True,True,|,4,10,0,0,0,3,3,0,0,1,1,0,0,|,1,2,0,1,1,0,0,0,0,0,0,0,0,|,3,3,3
187,400,False,minimal,majority,False,False,|,4,5,0,0,0,0,0,3,3,1,1,0,0,|,1,6,0,0,0,0,0,0,0,2,2,0,0,|,3,3,3
187,500,True,minimal,majority,True,True,|,4,29,0,0,0,1,1,3,3,1,1,0,0,|,1,2,0,1,1,0,0,0,0,0,0,0,0,|,3,3,3
187,500,False,minimal,majority,True,True,|,4,16,0,0,0,2,2,2,2,1,1,0,0,|,1,2,0,1,1,0,0,0,0,0,0,0,0,|,3,3,3
187,500,False,minimal,majority,False,False,|,4,8,0,0,0,0,0,4,4,1,1,0,0,|,1,6,0,0,0,0,0,0,0,2,2,0,0,|,3,3,3
188,200,True,minimal,majority,True,True,|,4,30,0,0,0,1,0,1,0,2,2,1,1,|,7,65,0,1,1,1,1,3,3,7,7,1,1,|,5,7,8
188,200,False,minimal,majority,True,True,|,4,24,0,0,0,1,0,1,0,2,2,1,1,|,7,65,0,1,1,1,1,3,3,7,7,1,1,|,5,7,8
188,200,False,minimal,majority,False,False,|,4,15,0,0,0,0,0,3,0,2,2,0,0,|,7,57,0,0,0,0,0,8,5,9,9,0,0,|,5,7,8
188,300,True,minimal,majority,True,True,|,4,32,0,0,0,1,0,0,0,2,2,2,2,|,7,48,0,2,2,1,1,2,2,2,2,1,1,|,5,6,8
188,300,False,minimal,majority,True,True,|,4,25,0,0,0,1,0,0,0,2,2,3,3,|,7,48,0,2,2,1,1,2,2,2,2,1,1,|,5,6,8
188,300,False,minimal,majority,False,False,|,4,15,0,0,0,0,0,4,0,2,2,0,0,|,7,51,0,0,0,0,0,7,4,5,5,0,0,|,5,7,8
188,400,True,minimal,majority,True,True,|,4,47,0,0,0,0,0,0,0,7,7,1,1,|,9,74,0,2,2,3,3,4,4,2,2,3,3,|,7,7,8
188,400,False,minimal,majority,True,True,|,4,28,0,0,0,1,0,0,0,5,5,0,0,|,9,74,0,2,2,3,3,4,4,2,2,3,3,|,6,7,8
188,400,False,minimal,majority,False,False,|,4,21,0,0,0,0,0,1,0,5,5,0,0,|,9,63,0,0,0,0,0,13,8,6,6,0,0,|,6,9,8
188,500,True,minimal,majority,True,True,|,4,43,0,0,0,0,0,0,0,5,5,2,2,|,9,86,1,2,2,2,2,5,4,7,7,0,0,|,6,6,8
188,500,False,minimal,majority,True,True,|,4,34,0,0,0,0,0,0,0,5,5,2,2,|,9,86,1,2,2,2,2,5,4,7,7,0,0,|,6,6,8
188,500,False,minimal,majority,False,False,|,4,24,0,0,0,0,0,2,0,5,5,0,0,|,9,77,0,0,0,0,0,11,8,10,10,0,0,|,6,7,8
189,200,True,minimal,majority,True,True,|,3,19,0,0,0,0,0,0,0,1,1,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,1,1,3
189,200,False,minimal,majority,True,True,|,3,18,0,0,0,0,0,0,0,1,1,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,1,1,3
189,200,False,minimal,majority,False,False,|,3,12,0,0,0,0,0,0,0,1,1,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,1,1,3
189,300,True,minimal,majority,True,True,|,3,19,0,0,0,0,0,0,0,1,1,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,1,1,3
189,300,False,minimal,majority,True,True,|,3,18,0,0,0,0,0,0,0,1,1,0,0,|,0,0,0,0,0,0,0,0,0,0,0,0,0,|,1,1,3
