43,500,True,True,7,0,9,0,0,0
43,500,True,False,7,0,9,0,0,0
43,500,False,True,7,0,9,0,0,0
43,500,False,False,7,0,9,0,0,0
44,200,True,True,6,0,9,0,0,0
44,200,True,False,6,0,9,1,0,0
44,200,False,True,7,0,9,0,0,0
44,200,False,False,5,0,9,0,0,0
44,300,True,True,6,1,9,0,0,0
44,300,True,False,6,0,9,0,1,0
44,300,False,True,5,1,9,0,0,0
44,300,False,False,5,0,9,0,0,0
44,400,True,True,7,0,9,0,0,0
44,400,True,False,7,0,9,0,0,0
44,400,False,True,7,0,9,0,0,0
44,400,False,False,7,0,9,0,0,0
44,500,True,True,7,0,9,0,0,0
44,500,True,False,8,0,9,0,1,0
44,500,False,True,7,0,9,0,0,0
44,500,False,False,7,0,9,0,0,0
45,200,True,True,7,0,12,0,1,0
45,200,True,False,6,0,12,0,1,0
45,200,False,True,7,0,12,0,0,0
45,200,False,False,6,0,12,0,0,0
45,300,True,True,7,0,12,0,1,0
45,300,True,False,7,0,12,0,1,0
45,300,False,True,7,0,12,0,0,0
45,300,False,False,6,0,12,0,0,0
45,400,True,True,9,0,12,0,0,0
45,400,True,False,9,0,12,0,0,0
45,400,False,True,9,0,12,0,0,0
45,400,False,False,9,0,12,0,0,0
45,500,True,True,9,0,12,0,0,0
45,500,True,False,9,0,12,0,0,0
45,500,False,True,9,0,12,0,0,0
45,500,False,False,9,0,12,0,0,0
46,200,True,True,6,0,10,0,0,0
46,200,True,False,6,0,10,0,0,0
46,200,False,True,6,0,10,0,0,0
46,200,False,False,6,0,10,0,0,0
46,300,True,True,8,0,10,0,0,0
46,300,True,False,8,0,10,0,0,0
46,300,False,True,8,0,10,0,0,0
46,300,False,False,8,0,10,0,0,0
46,400,True,True,7,1,10,0,0,0
46,400,True,False,8,0,10,0,1,0
46,400,False,True,7,1,10,0,0,0
46,400,False,False,7,1,10,0,0,0
46,500,True,True,7,1,10,0,0,0
46,500,True,False,7,1,10,0,0,0
46,500,False,True,7,1,10,0,0,0
46,500,False,False,7,1,10,0,0,0
47,200,True,True,6,0,10,0,1,0
47,200,True,False,6,0,10,1,0,0
47,200,False,True,6,0,10,0,0,0
47,200,False,False,5,0,10,0,0,0
47,300,True,True,6,0,10,0,0,0
47,300,True,False,6,0,10,0,0,0
47,300,False,True,6,0,10,0,0,0
47,300,False,False,6,0,10,0,0,0
47,400,True,True,8,0,10,0,0,0
47,400,True,False,8,0,10,0,0,0
47,400,False,True,8,0,10,0,0,0
47,400,False,False,8,0,10,0,0,0
47,500,True,True,7,0,10,0,0,0
47,500,True,False,7,0,10,0,0,0
47,500,False,True,7,0,10,0,0,0
47,500,False,False,7,0,10,0,0,0
48,200,True,True,7,1,9,1,0,0
48,200,True,False,5,1,9,0,0,0
48,200,False,True,6,1,9,0,0,0
48,200,False,False,6,1,9,0,0,0
48,300,True,True,7,0,9,0,0,0
48,300,True,False,7,0,9,0,0,0
48,300,False,True,7,0,9,0,0,0
48,300,False,False,7,0,9,0,0,0
48,400,True,True,7,0,9,0,0,0
48,400,True,False,7,0,9,0,0,0
48,400,False,True,7,0,9,0,0,0
48,400,False,False,7,0,9,0,0,0
48,500,True,True,7,0,9,0,0,0
48,500,True,False,7,0,9,0,0,0
48,500,False,True,7,0,9,0,0,0
48,500,False,False,7,0,9,0,0,0
49,200,True,True,5,1,7,0,0,0
49,200,True,False,5,1,7,0,0,0
49,200,False,True,5,1,7,0,0,0
49,200,False,False,5,1,7,0,0,0
49,300,True,True,5,0,7,0,0,0
49,300,True,False,5,0,7,0,0,0
49,300,False,True,6,0,7,0,0,0
49,300,False,False,5,0,7,0,0,0
49,400,True,True,5,0,7,0,0,0
49,400,True,False,5,0,7,0,0,0
49,400,False,True,5,0,7,0,0,0
49,400,False,False,5,0,7,0,0,0
49,500,True,True,6,0,7,0,0,0
49,500,True,False,6,0,7,0,0,0
49,500,False,True,6,0,7,0,0,0
49,500,False,False,6,0,7,0,0,0
50,200,True,True,7,0,10,1,1,0
50,200,True,False,7,0,10,1,1,0
50,200,False,True,5,1,10,0,0,0
50,200,False,False,5,1,10,0,0,0
50,300,True,True,5,1,10,0,0,0
50,300,True,False,5,0,10,0,0,0
50,300,False,True,5,1,10,0,0,0
50,300,False,False,5,0,10,0,0,0
50,400,True,True,7,0,10,0,0,0
50,400,True,False,7,0,10,0,0,0
50,400,False,True,7,0,10,0,0,0
50,400,False,False,7,0,10,0,0,0
50,500,True,True,7,0,10,0,0,0
50,500,True,False,7,0,10,0,0,0
50,500,False,True,7,0,10,0,0,0
50,500,False,False,7,0,10,0,0,0
51,200,True,True,7,0,9,0,0,0
51,200,True,False,7,0,9,0,0,0
51,200,False,True,7,0,9,0,0,0
51,200,False,False,7,0,9,0,0,0
51,300,True,True,8,0,9,0,0,0
51,300,True,False,8,0,9,0,0,0
51,300,False,True,8,0,9,0,0,0
51,300,False,False,8,0,9,0,0,0
51,400,True,True,8,0,9,0,1,0
51,400,True,False,8,0,9,0,1,0
51,400,False,True,7,0,9,0,0,0
51,400,False,False,7,0,9,0,0,0
51,500,True,True,8,0,9,0,0,0
51,500,True,False,8,0,9,0,0,0
51,500,False,True,8,0,9,0,0,0
51,500,False,False,8,0,9,0,0,0
52,200,True,True,5,1,10,0,0,0
52,200,True,False,4,1,10,0,0,0
52,200,False,True,4,2,10,0,0,0
52,200,False,False,4,1,10,0,0,0
52,300,True,True,6,0,10,1,0,0
52,300,True,False,6,0,10,1,0,0
52,300,False,True,5,1,10,0,0,0
52,300,False,False,5,1,10,0,0,0
52,400,True,True,6,1,10,0,1,0
52,400,True,False,6,1,10,0,0,0
52,400,False,True,6,1,10,0,0,0
52,400,False,False,6,1,10,0,0,0
52,500,True,True,6,0,10,0,0,0
52,500,True,False,6,0,10,1,0,0
52,500,False,True,6,0,10,0,0,0
52,500,False,False,6,0,10,0,0,0
53,200,True,True,6,0,9,0,0,0
53,200,True,False,6,0,9,0,0,0
53,200,False,True,6,0,9,0,0,0
53,200,False,False,6,0,9,0,0,0
53,300,True,True,6,0,9,0,0,0
53,300,True,False,6,0,9,0,0,0
53,300,False,True,6,0,9,0,0,0
53,300,False,False,6,0,9,0,0,0
53,400,True,True,6,0,9,0,0,0
53,400,True,False,6,0,9,0,0,0
53,400,False,True,6,0,9,0,0,0
53,400,False,False,6,0,9,0,0,0
53,500,True,True,6,0,9,0,0,0
53,500,True,False,6,0,9,0,0,0
53,500,False,True,6,0,9,0,0,0
53,500,False,False,6,0,9,0,0,0
54,200,True,True,5,1,11,0,1,0
54,200,True,False,5,0,11,0,1,0
54,200,False,True,5,0,11,0,0,0
54,200,False,False,4,0,11,0,0,0
54,300,True,True,9,0,11,0,1,0
54,300,True,False,8,0,11,0,1,0
54,300,False,True,9,0,11,0,0,0
54,300,False,False,7,0,11,0,0,0
54,400,True,True,9,0,11,0,0,0
54,400,True,False,9,0,11,0,0,0
54,400,False,True,9,0,11,0,0,0
54,400,False,False,9,0,11,0,0,0
54,500,True,True,8,0,11,0,0,0
54,500,True,False,9,0,11,0,1,0
54,500,False,True,8,0,11,0,0,0
54,500,False,False,8,0,11,0,0,0
55,200,True,True,7,0,10,1,1,0
55,200,True,False,8,0,10,0,3,0
55,200,False,True,6,0,10,0,0,0
55,200,False,False,6,0,10,0,0,0
55,300,True,True,8,0,10,0,0,0
55,300,True,False,9,0,10,0,1,0
55,300,False,True,8,0,10,0,0,0
55,300,False,False,8,0,10,0,0,0
55,400,True,True,9,0,10,0,2,0
55,400,True,False,8,0,10,0,0,0
55,400,False,True,8,0,10,0,0,0
55,400,False,False,8,0,10,0,0,0
55,500,True,True,8,0,10,0,0,0
55,500,True,False,8,0,10,0,0,0
55,500,False,True,8,0,10,0,0,0
55,500,False,False,8,0,10,0,0,0
56,200,True,True,4,1,10,0,0,0
56,200,True,False,5,0,10,0,1,0
56,200,False,True,4,0,10,0,0,0
56,200,False,False,4,0,10,0,0,0
56,300,True,True,5,0,10,0,0,0
56,300,True,False,5,0,10,0,0,0
56,300,False,True,5,0,10,0,0,0
56,300,False,False,5,0,10,0,0,0
56,400,True,True,5,0,10,0,1,0
56,400,True,False,4,0,10,0,0,0
56,400,False,True,4,0,10,0,0,0
56,400,False,False,4,0,10,0,0,0
56,500,True,True,6,1,10,0,2,2
56,500,True,False,6,0,10,1,2,0
56,500,False,True,5,0,10,0,0,0
56,500,False,False,4,0,10,0,0,0
57,200,True,True,5,1,9,0,0,0
57,200,True,False,4,1,9,0,0,0
57,200,False,True,5,1,9,0,0,0
57,200,False,False,5,1,9,0,0,0
57,300,True,True,7,0,9,0,0,0
57,300,True,False,6,0,9,0,0,0
57,300,False,True,6,0,9,0,0,0
57,300,False,False,6,0,9,0,0,0
57,400,True,True,7,1,9,0,0,0
57,400,True,False,7,1,9,0,0,0
57,400,False,True,7,1,9,0,0,0
57,400,False,False,7,1,9,0,0,0
57,500,True,True,7,0,9,0,0,0
57,500,True,False,7,0,9,0,0,0
57,500,False,True,7,0,9,0,0,0
57,500,False,False,7,0,9,0,0,0
58,200,True,True,5,0,8,1,0,0
58,200,True,False,3,0,8,0,0,0
58,200,False,True,3,0,8,0,0,0
58,200,False,False,3,0,8,0,0,0
58,300,True,True,6,0,8,1,1,0
58,300,True,False,6,0,8,1,1,0
58,300,False,True,5,0,8,0,0,0
58,300,False,False,5,0,8,0,0,0
58,400,True,True,7,0,8,1,0,0
58,400,True,False,7,0,8,1,0,0
58,400,False,True,7,0,8,0,0,0
58,400,False,False,6,0,8,0,0,0
58,500,True,True,8,0,8,0,0,0
58,500,True,False,8,0,8,0,0,0
58,500,False,True,8,0,8,0,0,0
58,500,False,False,8,0,8,0,0,0
59,200,True,True,5,0,7,0,0,0
59,200,True,False,4,0,7,0,0,0
59,200,False,True,5,0,7,0,0,0
59,200,False,False,5,0,7,0,0,0
59,300,True,True,5,0,7,0,1,0
59,300,True,False,5,0,7,0,1,0
59,300,False,True,4,0,7,0,0,0
59,300,False,False,4,0,7,0,0,0
59,400,True,True,7,0,7,0,1,0
59,400,True,False,7,0,7,0,1,0
59,400,False,True,6,0,7,0,0,0
59,400,False,False,6,0,7,0,0,0
59,500,True,True,6,0,7,0,0,0
59,500,True,False,6,0,7,0,0,0
59,500,False,True,6,0,7,0,0,0
59,500,False,False,6,0,7,0,0,0
60,200,True,True,7,1,11,0,0,1
60,200,True,False,7,1,11,0,0,1
60,200,False,True,7,0,11,0,0,0
60,200,False,False,7,0,11,0,0,0
60,300,True,True,9,0,11,0,0,0
60,300,True,False,8,0,11,0,0,0
60,300,False,True,9,0,11,0,0,0
60,300,False,False,9,0,11,0,0,0
60,400,True,True,9,0,11,0,0,0
60,400,True,False,8,0,11,0,0,0
60,400,False,True,9,0,11,0,0,0
60,400,False,False,8,0,11,0,0,0
60,500,True,True,8,0,11,0,0,0
60,500,True,False,8,0,11,0,0,0
60,500,False,True,8,0,11,0,0,0
60,500,False,False,8,0,11,0,0,0
61,200,True,True,5,0,7,0,0,0
61,200,True,False,5,0,7,0,0,0
61,200,False,True,5,0,7,0,0,0
61,200,False,False,5,0,7,0,0,0
61,300,True,True,5,1,7,0,0,2
61,300,True,False,5,1,7,0,0,2
61,300,False,True,5,0,7,0,0,0
61,300,False,False,5,0,7,0,0,0
61,400,True,True,6,0,7,0,0,0
61,400,True,False,6,0,7,0,0,0
61,400,False,True,6,0,7,0,0,0
61,400,False,False,6,0,7,0,0,0
61,500,True,True,5,0,7,0,0,0
61,500,True,False,5,0,7,0,0,0
61,500,False,True,5,0,7,0,0,0
61,500,False,False,5,0,7,0,0,0
62,200,True,True,5,1,8,0,1,0
62,200,True,False,5,1,8,0,1,0
62,200,False,True,4,1,8,0,0,0
62,200,False,False,4,1,8,0,0,0
62,300,True,True,6,0,8,0,1,0
62,300,True,False,5,1,8,0,0,0
62,300,False,True,6,0,8,0,0,0
62,300,False,False,5,1,8,0,0,0
62,400,True,True,7,0,8,0,0,0
62,400,True,False,7,0,8,0,0,0
62,400,False,True,7,0,8,0,0,0
62,400,False,False,7,0,8,0,0,0
62,500,True,True,7,0,8,0,0,0
62,500,True,False,7,0,8,0,0,0
62,500,False,True,7,0,8,0,0,0
62,500,False,False,7,0,8,0,0,0
63,200,True,True,6,0,7,0,1,0
63,200,True,False,5,0,7,0,0,0
63,200,False,True,5,0,7,0,0,0
63,200,False,False,5,0,7,0,0,0
63,300,True,True,7,0,7,0,0,0
63,300,True,False,7,0,7,0,0,0
63,300,False,True,7,0,7,0,0,0
63,300,False,False,7,0,7,0,0,0
63,400,True,True,7,0,7,0,0,0
63,400,True,False,6,0,7,0,0,0
63,400,False,True,7,0,7,0,0,0
63,400,False,False,7,0,7,0,0,0
63,500,True,True,7,0,7,0,0,0
63,500,True,False,7,0,7,0,0,0
63,500,False,True,7,0,7,0,0,0
63,500,False,False,7,0,7,0,0,0
64,200,True,True,5,0,9,1,0,0
64,200,True,False,5,0,9,1,0,0
64,200,False,True,5,0,9,0,0,0
64,200,False,False,4,0,9,0,0,0
64,300,True,True,6,0,9,0,0,0
64,300,True,False,6,0,9,0,0,0
64,300,False,True,6,0,9,0,0,0
64,300,False,False,6,0,9,0,0,0
64,400,True,True,7,1,9,1,0,0
64,400,True,False,6,0,9,0,0,0
64,400,False,True,6,1,9,0,0,0
64,400,False,False,6,1,9,0,0,0
64,500,True,True,7,0,9,1,0,0
64,500,True,False,7,1,9,1,0,1
64,500,False,True,7,1,9,0,0,0
64,500,False,False,6,0,9,0,0,0
65,200,True,True,7,0,8,1,1,0
65,200,True,False,5,0,8,0,0,0
65,200,False,True,5,0,8,0,0,0
65,200,False,False,5,0,8,0,0,0
65,300,True,True,6,0,8,0,1,0
65,300,True,False,6,0,8,0,1,0
65,300,False,True,5,0,8,0,0,0
65,300,False,False,5,0,8,0,0,0
65,400,True,True,5,0,8,0,0,0
65,400,True,False,6,0,8,0,1,0
65,400,False,True,5,0,8,0,0,0
65,400,False,False,5,0,8,0,0,0
65,500,True,True,6,0,8,0,1,0
65,500,True,False,6,0,8,0,1,0
65,500,False,True,5,0,8,0,0,0
65,500,False,False,5,0,8,0,0,0
66,200,True,True,7,0,10,0,0,0
66,200,True,False,7,0,10,0,0,0
66,200,False,True,7,0,10,0,0,0
66,200,False,False,7,0,10,0,0,0
66,300,True,True,8,0,10,0,0,0
66,300,True,False,8,0,10,0,0,0
66,300,False,True,8,0,10,0,0,0
66,300,False,False,8,0,10,0,0,0
66,400,True,True,9,0,10,0,0,0
66,400,True,False,9,0,10,0,0,0
66,400,False,True,9,0,10,0,0,0
66,400,False,False,9,0,10,0,0,0
66,500,True,True,8,0,10,0,0,0
66,500,True,False,8,0,10,0,0,0
66,500,False,True,8,0,10,0,0,0
66,500,False,False,8,0,10,0,0,0
67,200,True,True,5,0,9,0,0,0
67,200,True,False,5,0,9,0,0,0
67,200,False,True,5,0,9,0,0,0
67,200,False,False,5,0,9,0,0,0
67,300,True,True,5,0,9,0,0,0
67,300,True,False,7,0,9,1,1,0
67,300,False,True,5,0,9,0,0,0
67,300,False,False,5,0,9,0,0,0
67,400,True,True,5,0,9,0,0,0
67,400,True,False,5,0,9,0,0,0
67,400,False,True,5,0,9,0,0,0
67,400,False,False,5,0,9,0,0,0
67,500,True,True,6,0,9,0,0,0
67,500,True,False,6,0,9,0,0,0
67,500,False,True,6,0,9,0,0,0
67,500,False,False,6,0,9,0,0,0
68,200,True,True,4,0,7,0,0,0
68,200,True,False,4,0,7,0,0,0
68,200,False,True,4,0,7,0,0,0
68,200,False,False,4,0,7,0,0,0
68,300,True,True,5,0,7,0,0,0
68,300,True,False,6,0,7,0,1,0
68,300,False,True,5,0,7,0,0,0
68,300,False,False,5,0,7,0,0,0
68,400,True,True,6,0,7,0,1,0
68,400,True,False,6,0,7,0,1,0
68,400,False,True,5,0,7,0,0,0
68,400,False,False,5,0,7,0,0,0
68,500,True,True,6,0,7,0,0,0
68,500,True,False,6,0,7,0,0,0
68,500,False,True,6,0,7,0,0,0
68,500,False,False,6,0,7,0,0,0
69,200,True,True,4,0,7,0,0,0
69,200,True,False,4,0,7,0,0,0
69,200,False,True,4,0,7,0,0,0
69,200,False,False,4,0,7,0,0,0
69,300,True,True,4,0,7,0,0,0
69,300,True,False,4,0,7,0,0,0
69,300,False,True,4,0,7,0,0,0
69,300,False,False,4,0,7,0,0,0
69,400,True,True,5,0,7,0,2,0
69,400,True,False,3,0,7,0,0,0
69,400,False,True,4,0,7,0,0,0
69,400,False,False,3,0,7,0,0,0
69,500,True,True,4,1,7,0,0,1
69,500,True,False,4,1,7,0,0,1
69,500,False,True,4,0,7,0,0,0
69,500,False,False,4,0,7,0,0,0
70,200,True,True,8,0,10,0,1,0
70,200,True,False,6,0,10,0,1,0
70,200,False,True,7,0,10,0,0,0
70,200,False,False,5,0,10,0,0,0
70,300,True,True,7,0,10,0,0,0
70,300,True,False,8,0,10,1,0,0
70,300,False,True,7,0,10,0,0,0
70,300,False,False,7,0,10,0,0,0
70,400,True,True,8,0,10,0,0,0
70,400,True,False,7,0,10,1,0,0
70,400,False,True,8,0,10,0,0,0
70,400,False,False,6,0,10,0,0,0
70,500,True,True,9,0,10,0,0,0
70,500,True,False,9,0,10,1,0,0
70,500,False,True,8,0,10,0,0,0
70,500,False,False,8,0,10,0,0,0
71,200,True,True,5,0,6,0,1,0
71,200,True,False,5,0,6,0,1,0
71,200,False,True,4,0,6,0,0,0
71,200,False,False,4,0,6,0,0,0
71,300,True,True,5,0,6,0,0,0
71,300,True,False,5,0,6,0,0,0
71,300,False,True,5,0,6,0,0,0
71,300,False,False,5,0,6,0,0,0
71,400,True,True,5,0,6,0,0,0
71,400,True,False,5,0,6,0,0,0
71,400,False,True,5,0,6,0,0,0
71,400,False,False,5,0,6,0,0,0
71,500,True,True,5,0,6,0,0,0
71,500,True,False,5,0,6,0,0,0
71,500,False,True,5,0,6,0,0,0
71,500,False,False,5,0,6,0,0,0
72,200,True,True,4,0,6,0,0,0
72,200,True,False,4,0,6,0,0,0
72,200,False,True,4,0,6,0,0,0
72,200,False,False,4,0,6,0,0,0
72,300,True,True,4,0,6,0,0,0
72,300,True,False,4,0,6,0,0,0
72,300,False,True,5,0,6,0,0,0
72,300,False,False,4,0,6,0,0,0
72,400,True,True,5,0,6,0,0,0
72,400,True,False,5,0,6,0,0,0
72,400,False,True,5,0,6,0,0,0
72,400,False,False,5,0,6,0,0,0
72,500,True,True,5,0,6,0,0,0
72,500,True,False,5,0,6,0,0,0
72,500,False,True,5,0,6,0,0,0
72,500,False,False,5,0,6,0,0,0
73,200,True,True,4,1,8,0,0,1
73,200,True,False,4,0,8,0,0,0
73,200,False,True,4,0,8,0,0,0
73,200,False,False,4,0,8,0,0,0
73,300,True,True,6,0,8,0,0,0
73,300,True,False,6,0,8,0,0,0
73,300,False,True,6,0,8,0,0,0
73,300,False,False,6,0,8,0,0,0
73,400,True,True,7,0,8,0,0,0
73,400,True,False,7,0,8,0,0,0
73,400,False,True,7,0,8,0,0,0
73,400,False,False,7,0,8,0,0,0
73,500,True,True,7,0,8,0,0,0
73,500,True,False,7,0,8,0,0,0
73,500,False,True,7,0,8,0,0,0
73,500,False,False,7,0,8,0,0,0
74,200,True,True,6,0,10,0,1,0
74,200,True,False,5,0,10,0,1,0
74,200,False,True,6,0,10,0,0,0
74,200,False,False,5,0,10,0,0,0
74,300,True,True,7,0,10,0,0,0
74,300,True,False,7,0,10,0,0,0
74,300,False,True,7,0,10,0,0,0
74,300,False,False,7,0,10,0,0,0
74,400,True,True,8,0,10,0,2,0
74,400,True,False,7,0,10,0,1,0
74,400,False,True,6,0,10,0,0,0
74,400,False,False,6,0,10,0,0,0
74,500,True,True,9,0,10,1,0,0
74,500,True,False,8,0,10,0,0,0
74,500,False,True,8,0,10,0,0,0
74,500,False,False,8,0,10,0,0,0
75,200,True,True,3,0,5,0,0,0
75,200,True,False,2,0,5,0,0,0
75,200,False,True,2,0,5,0,0,0
75,200,False,False,2,0,5,0,0,0
75,300,True,True,2,1,5,0,0,0
75,300,True,False,2,0,5,0,0,0
75,300,False,True,2,0,5,0,0,0
75,300,False,False,2,0,5,0,0,0
75,400,True,True,4,0,5,0,0,0
75,400,True,False,4,0,5,0,1,0
75,400,False,True,3,0,5,0,0,0
75,400,False,False,3,0,5,0,0,0
75,500,True,True,4,0,5,0,0,0
75,500,True,False,4,0,5,0,0,0
75,500,False,True,4,0,5,0,0,0
75,500,False,False,4,0,5,0,0,0
76,200,True,True,6,0,9,0,0,0
76,200,True,False,7,0,9,0,1,0
76,200,False,True,7,0,9,0,0,0
76,200,False,False,6,0,9,0,0,0
76,300,True,True,6,0,9,0,0,0
76,300,True,False,6,0,9,0,1,0
76,300,False,True,6,0,9,0,0,0
76,300,False,False,6,0,9,0,0,0
76,400,True,True,8,0,9,0,0,0
76,400,True,False,8,0,9,0,0,0
76,400,False,True,8,0,9,0,0,0
76,400,False,False,8,0,9,0,0,0
76,500,True,True,7,0,9,0,0,0
76,500,True,False,7,0,9,0,0,0
76,500,False,True,7,0,9,0,0,0
76,500,False,False,7,0,9,0,0,0
77,200,True,True,6,0,7,0,1,0
77,200,True,False,5,0,7,0,0,0
77,200,False,True,5,0,7,0,0,0
77,200,False,False,5,0,7,0,0,0
77,300,True,True,6,0,7,0,0,0
77,300,True,False,6,0,7,0,0,0
77,300,False,True,6,0,7,0,0,0
77,300,False,False,6,0,7,0,0,0
77,400,True,True,6,0,7,0,0,0
77,400,True,False,6,0,7,0,0,0
77,400,False,True,6,0,7,0,0,0
77,400,False,False,6,0,7,0,0,0
77,500,True,True,5,0,7,0,0,0
77,500,True,False,5,0,7,0,0,0
77,500,False,True,5,0,7,0,0,0
77,500,False,False,5,0,7,0,0,0
78,200,True,True,5,0,5,0,1,0
78,200,True,False,3,0,5,0,0,0
78,200,False,True,3,0,5,0,0,0
78,200,False,False,3,0,5,0,0,0
78,300,True,True,5,0,5,0,0,0
78,300,True,False,5,0,5,0,0,0
78,300,False,True,5,0,5,0,0,0
78,300,False,False,5,0,5,0,0,0
78,400,True,True,5,0,5,0,0,0
78,400,True,False,5,0,5,0,0,0
78,400,False,True,5,0,5,0,0,0
78,400,False,False,5,0,5,0,0,0
78,500,True,True,5,0,5,0,0,0
78,500,True,False,5,0,5,0,0,0
78,500,False,True,5,0,5,0,0,0
78,500,False,False,5,0,5,0,0,0
79,200,True,True,7,0,7,0,0,0
79,200,True,False,7,0,7,0,0,0
79,200,False,True,7,0,7,0,0,0
79,200,False,False,7,0,7,0,0,0
79,300,True,True,6,1,7,0,0,1
79,300,True,False,6,0,7,0,0,0
79,300,False,True,6,0,7,0,0,0
79,300,False,False,6,0,7,0,0,0
79,400,True,True,6,0,7,0,0,0
79,400,True,False,6,0,7,0,0,0
79,400,False,True,6,0,7,0,0,0
79,400,False,False,6,0,7,0,0,0
79,500,True,True,7,0,7,0,0,0
79,500,True,False,7,0,7,0,0,0
79,500,False,True,7,0,7,0,0,0
79,500,False,False,7,0,7,0,0,0
80,200,True,True,8,0,10,0,1,0
80,200,True,False,7,1,10,0,1,0
80,200,False,True,6,1,10,0,0,0
80,200,False,False,6,1,10,0,0,0
80,300,True,True,7,1,10,0,0,0
80,300,True,False,7,0,10,0,0,0
80,300,False,True,7,1,10,0,0,0
80,300,False,False,7,0,10,0,0,0
80,400,True,True,7,0,10,0,0,0
80,400,True,False,7,0,10,0,0,0
80,400,False,True,7,1,10,0,0,0
80,400,False,False,7,0,10,0,0,0
80,500,True,True,9,0,10,0,1,0
80,500,True,False,9,0,10,0,1,0
80,500,False,True,8,0,10,0,0,0
80,500,False,False,8,0,10,0,0,0
81,200,True,True,8,0,9,0,1,0
81,200,True,False,7,0,9,0,0,0
81,200,False,True,7,0,9,0,0,0
81,200,False,False,7,0,9,0,0,0
81,300,True,True,8,0,9,0,0,0
81,300,True,False,8,0,9,0,0,0
81,300,False,True,8,0,9,0,0,0
81,300,False,False,8,0,9,0,0,0
81,400,True,True,9,0,9,0,0,0
81,400,True,False,9,0,9,0,0,0
81,400,False,True,9,0,9,0,0,0
81,400,False,False,9,0,9,0,0,0
81,500,True,True,9,0,9,0,0,0
81,500,True,False,9,0,9,0,0,0
81,500,False,True,9,0,9,0,0,0
81,500,False,False,9,0,9,0,0,0
82,200,True,True,5,0,9,0,0,0
82,200,True,False,4,0,9,0,0,0
82,200,False,True,5,0,9,0,0,0
82,200,False,False,4,0,9,0,0,0
82,300,True,True,7,0,9,0,0,0
82,300,True,False,7,0,9,0,0,0
82,300,False,True,7,0,9,0,0,0
82,300,False,False,7,0,9,0,0,0
82,400,True,True,7,0,9,0,0,0
82,400,True,False,7,0,9,0,0,0
82,400,False,True,7,0,9,0,0,0
82,400,False,False,7,0,9,0,0,0
82,500,True,True,7,0,9,0,0,0
82,500,True,False,7,0,9,0,0,0
82,500,False,True,7,0,9,0,0,0
82,500,False,False,7,0,9,0,0,0
83,200,True,True,4,0,5,1,0,0
83,200,True,False,3,0,5,0,0,0
83,200,False,True,5,0,5,0,0,0
83,200,False,False,5,0,5,0,0,0
83,300,True,True,5,0,5,0,1,0
83,300,True,False,4,0,5,0,0,0
83,300,False,True,4,0,5,0,0,0
83,300,False,False,4,0,5,0,0,0
83,400,True,True,4,0,5,0,0,0
83,400,True,False,4,0,5,0,0,0
83,400,False,True,4,0,5,0,0,0
83,400,False,False,4,0,5,0,0,0
83,500,True,True,5,0,5,0,0,0
83,500,True,False,5,0,5,0,0,0
83,500,False,True,5,0,5,0,0,0
83,500,False,False,5,0,5,0,0,0
84,200,True,True,6,0,11,0,1,0
84,200,True,False,5,0,11,0,0,0
84,200,False,True,5,0,11,0,0,0
84,200,False,False,5,0,11,0,0,0
84,300,True,True,6,0,11,0,0,0
84,300,True,False,5,0,11,0,0,0
84,300,False,True,6,1,11,0,0,0
84,300,False,False,5,1,11,0,0,0
84,400,True,True,6,1,11,0,0,0
84,400,True,False,6,1,11,0,0,0
84,400,False,True,6,1,11,0,0,0
84,400,False,False,6,1,11,0,0,0
84,500,True,True,6,1,11,0,0,0
84,500,True,False,6,1,11,0,0,0
84,500,False,True,6,1,11,0,0,0
84,500,False,False,6,1,11,0,0,0
85,200,True,True,4,1,11,0,0,0
85,200,True,False,4,0,11,0,0,0
85,200,False,True,4,0,11,0,0,0
85,200,False,False,4,0,11,0,0,0
85,300,True,True,8,0,11,0,2,0
85,300,True,False,6,0,11,0,2,0
85,300,False,True,5,0,11,0,0,0
85,300,False,False,4,0,11,0,0,0
85,400,True,True,8,0,11,0,1,0
85,400,True,False,7,0,11,0,1,0
85,400,False,True,7,0,11,0,0,0
85,400,False,False,6,0,11,0,0,0
85,500,True,True,8,0,11,0,0,0
85,500,True,False,6,1,11,0,1,0
85,500,False,True,5,1,11,0,0,0
85,500,False,False,5,1,11,0,0,0
86,200,True,True,5,0,9,1,0,0
86,200,True,False,4,0,9,0,0,0
86,200,False,True,4,0,9,0,0,0
86,200,False,False,4,0,9,0,0,0
86,300,True,True,7,0,9,0,0,0
86,300,True,False,7,0,9,0,0,0
86,300,False,True,7,0,9,0,0,0
86,300,False,False,7,0,9,0,0,0
86,400,True,True,8,0,9,0,0,0
86,400,True,False,8,0,9,0,0,0
86,400,False,True,8,0,9,0,0,0
86,400,False,False,8,0,9,0,0,0
86,500,True,True,7,0,9,0,0,0
86,500,True,False,7,0,9,0,0,0
86,500,False,True,7,0,9,0,0,0
86,500,False,False,7,0,9,0,0,0
87,200,True,True,6,0,10,0,0,0
87,200,True,False,6,0,10,0,0,0
87,200,False,True,6,0,10,0,0,0
87,200,False,False,6,0,10,0,0,0
87,300,True,True,6,0,10,0,0,0
87,300,True,False,6,0,10,0,0,0
87,300,False,True,6,0,10,0,0,0
87,300,False,False,6,0,10,0,0,0
